dttl,swin,dwin,tcprtt,synack,ackdat
0.11417322834645668,1.0,1.0,0.0004326820518118309,0.001064068209500609,6.951949389808441e-05
0.9921259842519685,1.0,1.0,0.15673756391284105,0.2330679658952497,0.0800920747074739
0.9921259842519685,1.0,1.0,0.0996195081243602,0.14929305724725941,0.05048730356354117
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.15352364188147596,0.22956979293544455,0.07798823224566925
0.9921259842519685,1.0,1.0,0.0551558929953807,0.04806431181485993,0.04041821242208023
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004668941210248594,0.0010153471376370279,0.00012288799426429063
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.077131445453216,0.15290426309378805,0.02564567107729233
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004400611255636606,0.0010543239951278929,8.075496765939099e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00045750257261343983,0.0010601705237515224,9.690596119126918e-05
0.9921259842519685,1.0,1.0,0.10681544668216719,0.1670372716199756,0.051626299716093615
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03422011911166685,0.01219975639464068,0.03142562011037448
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06448237139280688,0.09230889159561509,0.03423870185336162
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07216734129289422,0.08796492082825821,0.04384854300482914
0.11417322834645668,1.0,1.0,0.00044408607488284044,0.001038733252131547,9.058600720053424e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0347225669516778,0.013495736906211935,0.03148460634762134
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0998542968346457,0.1688535931790499,0.043684926418180114
0.9921259842519685,1.0,1.0,0.04063320502689337,0.022717661388550546,0.034348949939644435
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1445580672730029,0.2447961023142509,0.06311667828835983
0.9921259842519685,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10087260901239818,0.1565797807551766,0.049173455350578384
0.9921259842519685,1.0,1.0,0.13687645149734823,0.14884872107186356,0.08964784514146514
0.9921259842519685,1.0,1.0,0.03697519692064544,0.013676979293544457,0.033777345212037964
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03152273224292984,0.06678099878197319,0.00893501050867905
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.037802994830623424,0.02013934226552984,0.03231532918884795
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.05972555212242286,0.11229427527405601,0.02205804386188513
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.050990070450029575,0.046472107186358094,0.03663115554740984
0.11417322834645668,1.0,1.0,0.0004393903006771306,0.0010133982947624846,9.479930986102421e-05
0.9921259842519685,1.0,1.0,0.0670100395652518,0.10231230207064554,0.03328017549810015
0.9921259842519685,1.0,1.0,0.13308562006356736,0.1339848964677223,0.0910354261509865
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10976774700778559,0.22142168087697928,0.035120686543624186
0.9921259842519685,1.0,1.0,0.06683629591964055,0.0945890377588307,0.035881187673842616
0.11417322834645668,1.0,1.0,0.0004212780287408214,0.0009763702801461632,8.918157298037091e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0007573612968923366,0.001907917174177832,0.0001053325665122491
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.11832546008524841,0.14108258221680875,0.07302706836294232
0.9921259842519685,1.0,1.0,0.14545496014629347,0.2588531059683313,0.05899045054951999
0.9921259842519685,1.0,1.0,0.06799011472447208,0.1386192448233861,0.021223809935108116
0.9921259842519685,1.0,1.0,0.07396783528834065,0.0638967113276492,0.054405675037796836
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07462993945134574,0.12161559074299634,0.034301199176158884
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.034318730369986755,0.011798294762484774,0.031673502750233305
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004045074065775722,0.0009393422655298416,8.496827031988096e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0013034127545277325,0.003494275274056029,0.0001053325665122491
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09233367903175818,0.12153568818514007,0.05286220182983734
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00046823577079791937,0.0010504263093788061,0.00011165252050298405
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06510355523773363,0.09565700365408039,0.03368254590217694
0.11417322834645668,1.0,1.0,0.0004709190703440393,0.0010543239951278929,0.00011305695472314739
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.04050977324777185,0.018915468940316683,0.03558976757315873
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12275156268657317,0.14008672350791718,0.07801912979851283
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08180977821187602,0.09056662606577344,0.05300475190318391
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.000429998752265711,0.0010289890377588307,7.935053343922766e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06350162540870005,0.08629281364190011,0.035379804657244315
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09220488065354443,0.12502021924482337,0.051471811951875654
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00043670700113101075,0.0010309378806333737,8.567048742996261e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03697519692064544,0.013074786845310596,0.0339943302990532
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00040719070612369205,0.0009490864799025578,8.426605320979929e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1010832480267686,0.21286626065773445,0.029112516949765493
0.9921259842519685,1.0,1.0,0.04512974424130376,0.01761948842874543,0.04089291118849543
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004561609228403799,0.0010543239951278929,9.760817830135083e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09624324647045485,0.15847795371498172,0.043643495608685294
0.9921259842519685,1.0,1.0,0.0431944144436648,0.02796394640682095,0.035139646405596386
0.9921259842519685,1.0,1.0,0.09302395783999752,0.15932570036540802,0.03996809125451789
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00046622329613832945,0.0010270401948842874,0.000117972474493719
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.022013789476367507,0.03181680876979293,0.011579560145246586
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08815041503935729,0.08835858708891595,0.060437720013398304
0.9921259842519685,1.0,1.0,0.0285583570693539,0.05604482338611449,0.009700427158668062
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.13379334031885648,0.19034348355663824,0.07146884859567111
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08825573454654251,0.12503775883069426,0.04733153987083418
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07288042814727558,0.1015931790499391,0.03968439554204489
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00043804865090407073,0.0010250913520097442,8.918157298037091e-05
0.11417322834645668,1.0,1.0,0.0004293279273791811,0.0010095006090133983,8.567048742996261e-05
0.9921259842519685,1.0,1.0,0.07443472940936552,0.1372082825822168,0.028478414899361752
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.035838819562863666,0.015265286236297197,0.032015482482843076
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.17196059306286568,0.2801870889159562,0.07904928229900264
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12655648144297116,0.16908745432399513,0.07155241243177082
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004501234988616102,0.0010621193666260657,8.847935587028926e-05
0.9921259842519685,1.0,1.0,0.04166292122771687,0.03333690621193666,0.031600472170784814
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07951555709994351,0.1039824604141291,0.04576910680090249
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004668941210248594,0.0010543239951278929,0.00010884365206265742
0.9921259842519685,1.0,1.0,0.07808804174140774,0.1357427527405603,0.03283075654764789
0.11417322834645668,1.0,1.0,0.00042329050340041136,0.0009646772228989037,9.550152697110586e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0396222719228927,0.016204628501827037,0.03563751833664429
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.14638740673857015,0.2693788063337393,0.05617385772098245
0.9921259842519685,1.0,1.0,0.10364781156797268,0.1775239951278928,0.0445318002529386
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10730649049910712,0.14606577344701582,0.059696880962262146
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10554825847151209,0.08355079171741778,0.08038209037393763
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.055369215309297226,0.03640633373934226,0.04484218021559469
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0616112408784586,0.10565456760048719,0.026424429852372894
0.9921259842519685,1.0,1.0,0.04545844843570345,0.029803654080389763,0.0368467362002049
0.9921259842519685,1.0,1.0,0.24481955481377232,0.3381690621193666,0.13442542138293231
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0350606626944889,0.014419488428745431,0.031505672860923796
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004199363789677615,0.000966626065773447,9.12882243106159e-05
0.11417322834645668,1.0,1.0,0.0003790160608894333,0.0008769792935444579,8.075496765939099e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00041725307942164165,0.0009354445797807551,9.971482963159583e-05
0.11417322834645668,1.0,1.0,0.00044274442510978045,0.0010543239951278929,8.356383609971763e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03741391639643604,0.04134080389768575,0.024268623324422197
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0014335527825145467,0.003870401948842874,0.00010603478362233078
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.026005197551220834,0.025946894031668694,0.017872829885798427
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09595277929458737,0.16294859926918392,0.04172854954949261
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09543691495684584,0.18983483556638245,0.03150075734115322
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.05994558268520468,0.050782947624847745,0.04445244971949937
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00040651988123716206,0.000958830694275274,8.005275054930933e-05
0.9921259842519685,1.0,1.0,0.0849385054826518,0.12134275274056028,0.04519047990219519
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0978512137234672,0.08563020706455542,0.07157558559640352
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0468698639969625,0.10604628501827039,0.010852063219201987
0.11417322834645668,1.0,1.0,0.0003803577106624932,0.0008984165651644336,7.443501366865604e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10834492742345551,0.1996706455542022,0.0414687292187624
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07252086600809551,0.0946163215590743,0.04182194442513347
0.9921259842519685,1.0,1.0,0.12843210782570896,0.266862850182704,0.038284876841652146
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09915462647799493,0.18588063337393423,0.03681724308158147
0.9921259842519685,1.0,1.0,0.03600585495960963,0.016894518879415343,0.03160328103922515
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09851935531045104,0.17585578562728377,0.0397644482925942
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06889841162083367,0.1365593179049939,0.022916855387514996
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03567647994032342,0.013636053593179048,0.032432599446231586
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.23052695978136473,0.30938855054811204,0.1298343259172184
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.22047196555716703,0.43246967113276485,0.07495956984988704
0.9921259842519685,1.0,1.0,0.04578245685589742,0.0928448233861145,0.014470587987452785
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.23622047244094488,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.0873964078668976,0.126805359317905,0.045795088833975504
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004326820518118309,0.0010153471376370279,8.707492165012594e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.12572600023344704,0.17343727161997563,0.06911571905978746
0.11417322834645668,1.0,1.0,0.00045683174772690984,0.001071863580998782,9.199044142069757e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004648816463652695,0.001073812423873325,9.971482963159583e-05
0.9921259842519685,1.0,1.0,0.06249002147981286,0.0740287454323995,0.038739913528985065
0.11417322834645668,1.0,1.0,0.0004326820518118309,0.0010114494518879415,8.847935587028926e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08369278366836563,0.05151181485992692,0.06904830621721962
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00038438265998167305,0.0008711327649208282,8.847935587028926e-05
0.9921259842519685,1.0,1.0,0.1350363788335965,0.13946894031668697,0.09110143455933417
0.11417322834645668,1.0,1.0,0.000476956494322809,0.0011088915956151033,9.971482963159583e-05
0.11417322834645668,1.0,1.0,0.0003723078120241336,0.0008633373934226552,7.8648316329146e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00045414844818078993,0.001056272838002436,9.479930986102421e-05
0.11417322834645668,1.0,1.0,0.00042261967851388137,0.0010095006090133983,7.8648316329146e-05
0.11417322834645668,1.0,1.0,0.00040651988123716206,0.0009315468940316687,8.988379009045257e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.09635527422650535,0.13394591961023142,0.05260027484777688
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.1127334638311346,0.16319805115712543,0.059204626768094896
0.9921259842519685,1.0,1.0,0.10921096235196572,0.12812472594397076,0.06815508605319576
0.9921259842519685,1.0,1.0,0.16723127761282938,0.16233276492082824,0.11656452918800528
0.11417322834645668,1.0,1.0,0.0004702482454575093,0.0011264311814859925,8.637270454004429e-05
0.11417322834645668,1.0,1.0,0.0004192655540812315,0.0009783191230207063,8.637270454004429e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.06021592511447626,0.05654762484774665,0.04265828500324073
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004286571024926511,0.0009919610231425091,9.12882243106159e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.10560863271129976,0.11085602923264311,0.07060652598449083
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00041322813010246176,0.0009451887941534713,9.199044142069757e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004561609228403799,0.0010465286236297198,0.00010041704674167749
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00041188648032940183,0.0009822168087697928,7.724388210898269e-05
0.9921259842519685,1.0,1.0,0.054230825476855864,0.049913763702801456,0.03878345098981013
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.03595688474289294,0.013778319123020705,0.032674864349209756
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07622113608219483,0.12139926918392203,0.03604480426049165
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.034854048629437674,0.012876004872107185,0.03184554594220332
0.9921259842519685,1.0,1.0,0.07274290904553693,0.07798879415347136,0.04804569467178722
0.11417322834645668,1.0,1.0,0.00043335287669836085,0.0010153471376370279,8.77771387602076e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.035936089171410515,0.013694518879415347,0.032683290954530736
0.11417322834645668,1.0,1.0,0.00045683174772690984,0.001081607795371498,8.847935587028926e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00045146514863467007,0.0010484774665042629,9.479930986102421e-05
0.9921259842519685,1.0,1.0,0.09130798778025387,0.12332667478684531,0.05114317434435744
0.11417322834645668,1.0,1.0,0.0004548192730673199,0.0011010962241169305,7.935053343922766e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0003937742083930926,0.0008906211936662606,9.12882243106159e-05
0.11417322834645668,1.0,1.0,0.0004581733974999698,0.0010991473812423872,8.356383609971763e-05
0.9921259842519685,1.0,1.0,0.14956443340117606,0.12296224116930571,0.11225712943476437
0.11417322834645668,1.0,1.0,0.00046823577079791937,0.0010543239951278929,0.00011024808628282074
0.11417322834645668,1.0,1.0,0.00041658225453511166,0.0009627283800243604,8.918157298037091e-05
0.9921259842519685,1.0,1.0,0.04820547634604367,0.0991551766138855,0.014733217186623324
0.11417322834645668,1.0,1.0,0.00044408607488284044,0.0010250913520097442,9.550152697110586e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.08433140896034216,0.141273568818514,0.037373399032766146
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.029559898624943147,0.015900609013398292,0.025213807554592113
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07143681299146308,0.08860024360535931,0.04285490579406359
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.00043737782601754074,0.001007551766138855,9.479930986102421e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.05856905001804519,0.050697198538367835,0.0430423977624554
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11417322834645668,1.0,1.0,0.0004487818490885502,0.0010523751522533494,9.058600720053424e-05
0.11417322834645668,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.16510610437230244,0.3759161997563946,0.03738042120386697
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.9921259842519685,1.0,1.0,0.07703015089534997,0.10388891595615103,0.04320109882933385
0.11417322834645668,1.0,1.0,0.00044140277533672047,0.0010056029232643118,9.971482963159583e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
